Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Inspections-RICHMOND CARE HOME C/O CAREFOR HEALTH COMMUNITY,ALLARD FEB 14 2019,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,27 NIXON FARM ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,AI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLLIERS INTERNATIONAL,ALLARD FEF 13 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,2685 IRIS ST (PINECREST MALL),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,AI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CANADIAN FORCES SUPPORT UNIT OTTAWA,ALLARD JAN 15 2019,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,200 DE NIVERVILLE PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,AI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ULTIMATE CURRENCY EXCHANGE,ALLARD JAN 22 2018,2573CARLINGAVENUE,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,AI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Monthly Inspection-PARADIGM PROPERTIES,ALLARD JAN 24 2019,,MI,NA,,09/10/2021,09/10/2019,01/01/2022,,,,,,,,,,4055 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,QI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,SAI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,QI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,AI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,QI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,SAI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,QI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,MI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MATRIX LOGISTICS,ALLARD JUNE 6 2018,,AI,NA,,09/01/2021,09/01/2019,01/01/2022,,,,,,,,,,1330 OPTIMUM DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,AI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CRESWELL C/O SAKTO CORP.,ALLARD MAY 11 2016,,MI,NA,,08/26/2021,08/26/2019,01/01/2022,,,,,,,,,,541 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,MI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,BI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,MI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,AI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,MI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,BI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,MI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,BI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BTB-8285560 CANADA INC.,BTB,,MI,NA,,08/20/2021,08/20/2019,01/01/2022,,,,,,,,,,245 MENTEN PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
